year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2021,1,4,17,57,33,966,1609747053.966000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,34,82,1609747054.082000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,34,198,1609747054.198000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,34,315,1609747054.315000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,34,436,1609747054.436000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,34,551,1609747054.551000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,34,672,1609747054.672000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,34,793,1609747054.793000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,34,909,1609747054.909000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,35,30,1609747055.030000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,35,149,1609747055.149000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,35,265,1609747055.265000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,35,381,1609747055.381000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,35,496,1609747055.496000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,35,611,1609747055.611000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,35,732,1609747055.732000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,35,850,1609747055.850000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,35,973,1609747055.973000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,36,97,1609747056.097000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,36,215,1609747056.215000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,36,338,1609747056.338000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,36,460,1609747056.460000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,36,576,1609747056.576000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,36,693,1609747056.693000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,36,818,1609747056.818000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,36,937,1609747056.937000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,37,51,1609747057.051000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,37,168,1609747057.168000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,37,286,1609747057.286000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,37,402,1609747057.402000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,37,521,1609747057.521000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,37,636,1609747057.636000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,37,751,1609747057.751000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,37,870,1609747057.870000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,37,989,1609747057.989000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,38,112,1609747058.112000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,38,229,1609747058.229000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,38,343,1609747058.343000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,38,462,1609747058.462000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,38,585,1609747058.585000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,38,706,1609747058.706000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,38,828,1609747058.828000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,38,948,1609747058.948000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,39,65,1609747059.065000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,39,191,1609747059.191000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,39,308,1609747059.308000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,39,434,1609747059.434000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,39,547,1609747059.547000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,39,669,1609747059.669000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,39,788,1609747059.788000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,39,907,1609747059.907000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,40,24,1609747060.024000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,40,140,1609747060.140000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,40,259,1609747060.259000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,40,376,1609747060.376000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,40,498,1609747060.498000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,40,613,1609747060.613000,0,0,0,0,0,0,0,26,26,
